symbol,sector,key,value,provenance
IMO,Immobilier,cost_of_capital_build_up,"{""average_total_debt"": 369458000.0, ""base_cost_of_debt"": 0.055, ""base_equity_risk_premium"": 0.06, ""beta"": 0.20062243944582245, ""beta_as_of"": ""2026-06-01"", ""beta_frequency"": ""weekly"", ""beta_liquidity_flag"": false, ""beta_lookup_as_of"": ""latest"", ""beta_method"": ""ols"", ""beta_n_obs"": 104, ""beta_r2"": 0.13474492424622486, ""beta_source"": ""beta_history"", ""beta_window_years"": 2.0, ""beta_zero_week_frac"": 0.057692307692307696, ""cost_of_debt"": 0.045000000000000005, ""cost_of_debt_ceiling"": 0.085, ""cost_of_debt_floor"": 0.04, ""cost_of_debt_pre_scenario"": 0.045000000000000005, ""cost_of_debt_source"": ""synthetic_interest_coverage_spread"", ""cost_of_debt_unclamped"": 0.045000000000000005, ""cost_of_equity"": 0.095, ""cost_of_equity_floor"": 0.095, ""cost_of_equity_floor_bound"": true, ""cost_of_equity_unfloored"": 0.04703734636674935, ""country_risk_premium"": 0.0, ""debt_weight"": 0.31322009070630286, ""effective_cost_of_debt"": 0.045000000000000005, ""effective_equity_risk_premium"": 0.06, ""equity_weight"": 0.6867799092936971, ""interest_coverage"": 43.58031837916064, ""interest_expense"": 1382000.0, ""kd_effective"": 0.0037406146300797386, ""kd_synthetic"": 0.045000000000000005, ""macro_config"": {""country_risk_mode"": ""auto"", ""country_risk_premium"": 0.0, ""country_risk_source"": ""auto:masi_embedded"", ""equity_risk_premium"": 0.06, ""erp_index_asset_class"": ""index"", ""erp_index_symbol"": ""MASI"", ""erp_lookback_years"": 10.0, ""erp_mean_method"": ""geometric"", ""erp_mode"": ""manual"", ""erp_source"": ""manual"", ""expected_index_return"": null, ""risk_free_mode"": ""tenor"", ""risk_free_rate"": 0.035, ""risk_free_source"": ""treasury_curve:10Y"", ""scope_key"": ""GLOBAL"", ""source"": ""structural_default"", ""treasury_curve"": {""10Y"": 0.035, ""1Y"": 0.03, ""5Y"": 0.033}, ""treasury_tenor"": ""10Y"", ""version_label"": ""base"", ""warnings"": []}, ""market_cap"": 810089580.0, ""market_proxy"": ""MASI"", ""scenario_cost_of_debt_addon"": 0.0, ""scenario_erp_addon"": 0.0, ""synthetic_bucket"": ""AA"", ""synthetic_spread"": 0.01, ""tax_rate"": 0.35, ""total_debt"": 369458000.0, ""wacc"": 0.07440577903606059, ""weight_source"": ""market_cap_plus_debt""}",computed
IMO,Immobilier,cost_of_debt,0.045000000000000005,computed
IMO,Immobilier,cost_of_equity,0.095,computed
IMO,Immobilier,cost_of_equity_floor,0.095,scenario
IMO,Immobilier,country_risk_premium,0.0,macro_config
IMO,Immobilier,currency,MAD,scenario
IMO,Immobilier,default_debt_weight,0.3,default
IMO,Immobilier,default_equity_weight,0.7,default
IMO,Immobilier,equity_risk_premium,0.06,macro_config
IMO,Immobilier,fade_years,5.0,default
IMO,Immobilier,forecast_years,5.0,default
IMO,Immobilier,justified_multiple_ratio_mask,3.0,default
IMO,Immobilier,mid_year_discounting,1.0,default
IMO,Immobilier,mid_year_terminal,0.0,default
IMO,Immobilier,peer_min_count,3.0,default
IMO,Immobilier,proxy_weight_cap,0.25,default
IMO,Immobilier,relative_multiple_ratio_mask,15.0,default
IMO,Immobilier,risk_free_rate,0.035,macro_config
IMO,Immobilier,scenario_cost_of_debt_addon,0.0,default
IMO,Immobilier,scenario_erp_addon,0.0,default
IMO,Immobilier,scenario_probabilities,"{""base"": 0.55, ""bear"": 0.25, ""bull"": 0.2}",
IMO,Immobilier,scenario_probability_base,0.55,default
IMO,Immobilier,scenario_probability_bear,0.25,default
IMO,Immobilier,scenario_probability_bull,0.2,default
IMO,Immobilier,sensitivity_terminal_growth_step,0.005,default
IMO,Immobilier,sensitivity_wacc_step,0.005,default
IMO,Immobilier,stable_payout_ratio,0.55,default
IMO,Immobilier,tax_rate,0.35,default
IMO,Immobilier,terminal_growth,0.025,default
IMO,Immobilier,terminal_growth_basis,"{""equity"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.085, ""discount_rate"": 0.095, ""floor"": 0.0, ""path"": ""equity"", ""payout"": 1.0585795056189276, ""payout_source"": ""historical_dividends_to_net_income"", ""raw_growth"": 0.03, ""retention"": 0.0, ""roe"": null, ""roe_source"": ""missing_roe"", ""source"": ""earnings_growth_proxy_missing_roe"", ""terminal_growth"": 0.03}, ""firm"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.0644057790360606, ""discount_rate"": 0.07440577903606059, ""floor"": 0.0, ""path"": ""firm"", ""raw_growth"": 0.0045085243454570136, ""reinvestment_rate"": 0.14338343648688476, ""roic"": 0.031443829607678615, ""source"": ""reinvestment_times_roic"", ""tax_rate"": 0.35, ""terminal_growth"": 0.0045085243454570136}}",computed
IMO,Immobilier,terminal_growth_ceiling_source,1.0,default
IMO,Immobilier,terminal_growth_discount_buffer,0.01,default
IMO,Immobilier,terminal_growth_equity,0.03,computed_from_fundamentals
IMO,Immobilier,terminal_growth_firm,0.0045085243454570136,computed_from_fundamentals
IMO,Immobilier,terminal_growth_floor,0.0,default
IMO,Immobilier,use_balance_sheet_capital_weights,1.0,default
IMO,Immobilier,wacc,0.07440577903606059,computed
INV,Informatique,beta,0.4487983956070545,beta_history
INV,Informatique,beta_min_observations,60.0,default
INV,Informatique,beta_window_years,2.0,default
INV,Informatique,beta_zero_return_threshold,0.3,default
INV,Informatique,bs_balance_fail_bps,200.0,default
INV,Informatique,bs_balance_warn_bps,50.0,default
INV,Informatique,computed_debt_weight,0.22160542596311494,computed
INV,Informatique,computed_equity_weight,0.778394574036885,computed
INV,Informatique,cost_of_capital_build_up,"{""average_total_debt"": 15363010.29, ""base_cost_of_debt"": 0.055, ""base_equity_risk_premium"": 0.06, ""beta"": 0.4487983956070545, ""beta_as_of"": ""2026-06-01"", ""beta_frequency"": ""weekly"", ""beta_liquidity_flag"": false, ""beta_lookup_as_of"": ""latest"", ""beta_method"": ""ols"", ""beta_n_obs"": 104, ""beta_r2"": 0.012479981890993419, ""beta_source"": ""beta_history"", ""beta_window_years"": 2.0, ""beta_zero_week_frac"": 0.07692307692307693, ""cost_of_debt"": 0.085, ""cost_of_debt_ceiling"": 0.085, ""cost_of_debt_floor"": 0.04, ""cost_of_debt_pre_scenario"": 0.095, ""cost_of_debt_source"": ""synthetic_interest_coverage_spread"", ""cost_of_debt_unclamped"": 0.095, ""cost_of_equity"": 0.095, ""cost_of_equity_floor"": 0.095, ""cost_of_equity_floor_bound"": true, ""cost_of_equity_unfloored"": 0.061927903736423276, ""country_risk_premium"": 0.0, ""debt_weight"": 0.22160542596311494, ""effective_cost_of_debt"": 0.085, ""effective_equity_risk_premium"": 0.06, ""equity_weight"": 0.778394574036885, ""interest_coverage"": 0.542147377451516, ""interest_expense"": 553355.07, ""kd_effective"": 0.036018661678576536, ""kd_synthetic"": 0.095, ""macro_config"": {""country_risk_mode"": ""auto"", ""country_risk_premium"": 0.0, ""country_risk_source"": ""auto:masi_embedded"", ""equity_risk_premium"": 0.06, ""erp_index_asset_class"": ""index"", ""erp_index_symbol"": ""MASI"", ""erp_lookback_years"": 10.0, ""erp_mean_method"": ""geometric"", ""erp_mode"": ""manual"", ""erp_source"": ""manual"", ""expected_index_return"": null, ""risk_free_mode"": ""tenor"", ""risk_free_rate"": 0.035, ""risk_free_source"": ""treasury_curve:10Y"", ""scope_key"": ""GLOBAL"", ""source"": ""structural_default"", ""treasury_curve"": {""10Y"": 0.035, ""1Y"": 0.03, ""5Y"": 0.033}, ""treasury_tenor"": ""10Y"", ""version_label"": ""base"", ""warnings"": []}, ""market_cap"": 53962956.0, ""market_proxy"": ""MASI"", ""scenario_cost_of_debt_addon"": 0.0, ""scenario_erp_addon"": 0.0, ""synthetic_bucket"": ""CC/C"", ""synthetic_spread"": 0.06, ""tax_rate"": 0.35, ""total_debt"": 15363010.29, ""wacc"": 0.08619118431796617, ""weight_source"": ""market_cap_plus_debt""}",computed
INV,Informatique,cost_of_debt,0.085,computed
INV,Informatique,cost_of_equity,0.095,computed
INV,Informatique,cost_of_equity_floor,0.095,scenario
INV,Informatique,country_risk_premium,0.0,macro_config
INV,Informatique,currency,MAD,scenario
INV,Informatique,default_debt_weight,0.3,default
INV,Informatique,default_equity_weight,0.7,default
INV,Informatique,equity_risk_premium,0.06,macro_config
INV,Informatique,fade_years,5.0,default
INV,Informatique,forecast_years,5.0,default
INV,Informatique,justified_multiple_ratio_mask,3.0,default
INV,Informatique,mid_year_discounting,1.0,default
INV,Informatique,mid_year_terminal,0.0,default
INV,Informatique,peer_min_count,3.0,default
INV,Informatique,proxy_weight_cap,0.25,default
INV,Informatique,relative_multiple_ratio_mask,15.0,default
INV,Informatique,risk_free_rate,0.035,macro_config
INV,Informatique,scenario_cost_of_debt_addon,0.0,default
INV,Informatique,scenario_erp_addon,0.0,default
INV,Informatique,scenario_probabilities,"{""base"": 0.55, ""bear"": 0.25, ""bull"": 0.2}",
INV,Informatique,scenario_probability_base,0.55,default
INV,Informatique,scenario_probability_bear,0.25,default
INV,Informatique,scenario_probability_bull,0.2,default
INV,Informatique,sensitivity_terminal_growth_step,0.005,default
INV,Informatique,sensitivity_wacc_step,0.005,default
INV,Informatique,stable_payout_ratio,0.55,default
INV,Informatique,tax_rate,0.35,default
INV,Informatique,terminal_growth,0.025,default
INV,Informatique,terminal_growth_basis,"{""equity"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.085, ""discount_rate"": 0.095, ""floor"": 0.0, ""path"": ""equity"", ""payout"": 0.55, ""payout_source"": ""stable_payout_assumption"", ""raw_growth"": 0.03, ""retention"": 0.44999999999999996, ""roe"": null, ""roe_source"": ""missing_roe"", ""source"": ""earnings_growth_proxy_missing_roe"", ""terminal_growth"": 0.03}, ""firm"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.07619118431796618, ""discount_rate"": 0.08619118431796617, ""floor"": 0.0, ""path"": ""firm"", ""raw_growth"": 0.01578108053846149, ""reinvestment_rate"": 0.6902295876975538, ""roic"": 0.02286352370245895, ""source"": ""reinvestment_times_roic"", ""tax_rate"": 0.35, ""terminal_growth"": 0.01578108053846149}}",computed
INV,Informatique,terminal_growth_ceiling_source,1.0,default
INV,Informatique,terminal_growth_discount_buffer,0.01,default
INV,Informatique,terminal_growth_equity,0.03,computed_from_fundamentals
INV,Informatique,terminal_growth_firm,0.01578108053846149,computed_from_fundamentals
INV,Informatique,terminal_growth_floor,0.0,default
INV,Informatique,use_balance_sheet_capital_weights,1.0,default
INV,Informatique,wacc,0.08619118431796617,computed
JET,BTP,beta,1.1179923684095374,beta_history
JET,BTP,beta_min_observations,60.0,default
JET,BTP,beta_window_years,2.0,default
JET,BTP,beta_zero_return_threshold,0.3,default
JET,BTP,bs_balance_fail_bps,200.0,default
JET,BTP,bs_balance_warn_bps,50.0,default
JET,BTP,computed_debt_weight,0.15900552336685028,computed
JET,BTP,computed_equity_weight,0.8409944766331497,computed
JET,BTP,cost_of_capital_build_up,"{""average_total_debt"": 1191397028.94, ""base_cost_of_debt"": 0.055, ""base_equity_risk_premium"": 0.06, ""beta"": 1.1179923684095374, ""beta_as_of"": ""2026-06-01"", ""beta_frequency"": ""weekly"", ""beta_liquidity_flag"": false, ""beta_lookup_as_of"": ""latest"", ""beta_method"": ""ols"", ""beta_n_obs"": 104, ""beta_r2"": 0.16006292456862103, ""beta_source"": ""beta_history"", ""beta_window_years"": 2.0, ""beta_zero_week_frac"": 0.038461538461538464, ""cost_of_debt"": 0.061, ""cost_of_debt_ceiling"": 0.085, ""cost_of_debt_floor"": 0.04, ""cost_of_debt_pre_scenario"": 0.061, ""cost_of_debt_source"": ""synthetic_interest_coverage_spread"", ""cost_of_debt_unclamped"": 0.061, ""cost_of_equity"": 0.10207954210457225, ""cost_of_equity_floor"": 0.095, ""cost_of_equity_floor_bound"": false, ""cost_of_equity_unfloored"": 0.10207954210457225, ""country_risk_premium"": 0.0, ""debt_weight"": 0.15900552336685028, ""effective_cost_of_debt"": 0.061, ""effective_equity_risk_premium"": 0.06, ""equity_weight"": 0.8409944766331497, ""interest_coverage"": 4.724355778544386, ""interest_expense"": 92134308.37, ""kd_effective"": 0.07733300162077203, ""kd_synthetic"": 0.061, ""macro_config"": {""country_risk_mode"": ""auto"", ""country_risk_premium"": 0.0, ""country_risk_source"": ""auto:masi_embedded"", ""equity_risk_premium"": 0.06, ""erp_index_asset_class"": ""index"", ""erp_index_symbol"": ""MASI"", ""erp_lookback_years"": 10.0, ""erp_mean_method"": ""geometric"", ""erp_mode"": ""manual"", ""erp_source"": ""manual"", ""expected_index_return"": null, ""risk_free_mode"": ""tenor"", ""risk_free_rate"": 0.035, ""risk_free_source"": ""treasury_curve:10Y"", ""scope_key"": ""GLOBAL"", ""source"": ""structural_default"", ""treasury_curve"": {""10Y"": 0.035, ""1Y"": 0.03, ""5Y"": 0.033}, ""treasury_tenor"": ""10Y"", ""version_label"": ""base"", ""warnings"": []}, ""market_cap"": 6301405760.0, ""market_proxy"": ""MASI"", ""scenario_cost_of_debt_addon"": 0.0, ""scenario_erp_addon"": 0.0, ""synthetic_bucket"": ""BBB"", ""synthetic_spread"": 0.026, ""tax_rate"": 0.35, ""total_debt"": 1191397028.94, ""wacc"": 0.09215290008868193, ""weight_source"": ""market_cap_plus_debt""}",computed
JET,BTP,cost_of_debt,0.061,computed
JET,BTP,cost_of_equity,0.10207954210457225,computed
JET,BTP,cost_of_equity_floor,0.095,scenario
JET,BTP,country_risk_premium,0.0,macro_config
JET,BTP,currency,MAD,scenario
JET,BTP,default_debt_weight,0.3,default
JET,BTP,default_equity_weight,0.7,default
JET,BTP,equity_risk_premium,0.06,macro_config
JET,BTP,fade_years,5.0,default
JET,BTP,forecast_years,5.0,default
JET,BTP,justified_multiple_ratio_mask,3.0,default
JET,BTP,mid_year_discounting,1.0,default
JET,BTP,mid_year_terminal,0.0,default
JET,BTP,peer_min_count,3.0,default
JET,BTP,proxy_weight_cap,0.25,default
JET,BTP,relative_multiple_ratio_mask,15.0,default
JET,BTP,risk_free_rate,0.035,macro_config
JET,BTP,scenario_cost_of_debt_addon,0.0,default
JET,BTP,scenario_erp_addon,0.0,default
JET,BTP,scenario_probabilities,"{""base"": 0.55, ""bear"": 0.25, ""bull"": 0.2}",
JET,BTP,scenario_probability_base,0.55,default
JET,BTP,scenario_probability_bear,0.25,default
JET,BTP,scenario_probability_bull,0.2,default
JET,BTP,sensitivity_terminal_growth_step,0.005,default
JET,BTP,sensitivity_wacc_step,0.005,default
JET,BTP,stable_payout_ratio,0.55,default
JET,BTP,tax_rate,0.35,default
JET,BTP,terminal_growth,0.025,default
JET,BTP,terminal_growth_basis,"{""equity"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.09207954210457225, ""discount_rate"": 0.10207954210457225, ""floor"": 0.0, ""path"": ""equity"", ""payout"": 0.23737813778101846, ""payout_source"": ""historical_dividends_to_net_income"", ""raw_growth"": 0.03, ""retention"": 0.7626218622189815, ""roe"": null, ""roe_source"": ""missing_roe"", ""source"": ""earnings_growth_proxy_missing_roe"", ""terminal_growth"": 0.03}, ""firm"": {""binding_constraint"": ""ceiling"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.08215290008868194, ""discount_rate"": 0.09215290008868193, ""floor"": 0.0, ""path"": ""firm"", ""raw_growth"": 0.08663225364738084, ""reinvestment_rate"": 0.7877926350351876, ""roic"": 0.10996834673823945, ""source"": ""reinvestment_times_roic"", ""tax_rate"": 0.35, ""terminal_growth"": 0.035}}",computed
JET,BTP,terminal_growth_ceiling_source,1.0,default
JET,BTP,terminal_growth_discount_buffer,0.01,default
JET,BTP,terminal_growth_equity,0.03,computed_from_fundamentals
JET,BTP,terminal_growth_firm,0.035,computed_from_fundamentals
JET,BTP,terminal_growth_floor,0.0,default
JET,BTP,use_balance_sheet_capital_weights,1.0,default
JET,BTP,wacc,0.09215290008868193,computed
LBV,Distribution,beta,0.8495426167252501,beta_history
LBV,Distribution,beta_min_observations,60.0,default
LBV,Distribution,beta_window_years,2.0,default
LBV,Distribution,beta_zero_return_threshold,0.3,default
LBV,Distribution,bs_balance_fail_bps,200.0,default
LBV,Distribution,bs_balance_warn_bps,50.0,default
LBV,Distribution,computed_debt_weight,0.36477222554943245,computed
LBV,Distribution,computed_equity_weight,0.6352277744505676,computed
LBV,Distribution,cost_of_capital_build_up,"{""average_total_debt"": 6391365262.29, ""base_cost_of_debt"": 0.055, ""base_equity_risk_premium"": 0.06, ""beta"": 0.8495426167252501, ""beta_as_of"": ""2026-06-01"", ""beta_frequency"": ""weekly"", ""beta_liquidity_flag"": false, ""beta_lookup_as_of"": ""latest"", ""beta_method"": ""ols"", ""beta_n_obs"": 104, ""beta_r2"": 0.24268053381427113, ""beta_source"": ""beta_history"", ""beta_window_years"": 2.0, ""beta_zero_week_frac"": 0.0673076923076923, ""cost_of_debt"": 0.045000000000000005, ""cost_of_debt_ceiling"": 0.085, ""cost_of_debt_floor"": 0.04, ""cost_of_debt_pre_scenario"": 0.045000000000000005, ""cost_of_debt_source"": ""synthetic_interest_coverage_spread"", ""cost_of_debt_unclamped"": 0.045000000000000005, ""cost_of_equity"": 0.095, ""cost_of_equity_floor"": 0.095, ""cost_of_equity_floor_bound"": true, ""cost_of_equity_unfloored"": 0.085972557003515, ""country_risk_premium"": 0.0, ""debt_weight"": 0.36477222554943245, ""effective_cost_of_debt"": 0.045000000000000005, ""effective_equity_risk_premium"": 0.06, ""equity_weight"": 0.6352277744505676, ""interest_coverage"": 688.636219487311, ""interest_expense"": 1217937.56, ""kd_effective"": 0.0001905598428532964, ""kd_synthetic"": 0.045000000000000005, ""macro_config"": {""country_risk_mode"": ""auto"", ""country_risk_premium"": 0.0, ""country_risk_source"": ""auto:masi_embedded"", ""equity_risk_premium"": 0.06, ""erp_index_asset_class"": ""index"", ""erp_index_symbol"": ""MASI"", ""erp_lookback_years"": 10.0, ""erp_mean_method"": ""geometric"", ""erp_mode"": ""manual"", ""erp_source"": ""manual"", ""expected_index_return"": null, ""risk_free_mode"": ""tenor"", ""risk_free_rate"": 0.035, ""risk_free_source"": ""treasury_curve:10Y"", ""scope_key"": ""GLOBAL"", ""source"": ""structural_default"", ""treasury_curve"": {""10Y"": 0.035, ""1Y"": 0.03, ""5Y"": 0.033}, ""treasury_tenor"": ""10Y"", ""version_label"": ""base"", ""warnings"": []}, ""market_cap"": 11130158622.0, ""market_proxy"": ""MASI"", ""scenario_cost_of_debt_addon"": 0.0, ""scenario_erp_addon"": 0.0, ""synthetic_bucket"": ""AA"", ""synthetic_spread"": 0.01, ""tax_rate"": 0.35, ""total_debt"": 6391365262.29, ""wacc"": 0.07101622617012482, ""weight_source"": ""market_cap_plus_debt""}",computed
LBV,Distribution,cost_of_debt,0.045000000000000005,computed
LBV,Distribution,cost_of_equity,0.095,computed
LBV,Distribution,cost_of_equity_floor,0.095,scenario
LBV,Distribution,country_risk_premium,0.0,macro_config
LBV,Distribution,currency,MAD,scenario
LBV,Distribution,default_debt_weight,0.3,default
LBV,Distribution,default_equity_weight,0.7,default
LBV,Distribution,equity_risk_premium,0.06,macro_config
LBV,Distribution,fade_years,5.0,default
LBV,Distribution,forecast_years,5.0,default
LBV,Distribution,justified_multiple_ratio_mask,3.0,default
LBV,Distribution,mid_year_discounting,1.0,default
LBV,Distribution,mid_year_terminal,0.0,default
LBV,Distribution,peer_min_count,3.0,default
LBV,Distribution,proxy_weight_cap,0.25,default
LBV,Distribution,relative_multiple_ratio_mask,15.0,default
LBV,Distribution,risk_free_rate,0.035,macro_config
LBV,Distribution,scenario_cost_of_debt_addon,0.0,default
LBV,Distribution,scenario_erp_addon,0.0,default
LBV,Distribution,scenario_probabilities,"{""base"": 0.55, ""bear"": 0.25, ""bull"": 0.2}",
LBV,Distribution,scenario_probability_base,0.55,default
LBV,Distribution,scenario_probability_bear,0.25,default
LBV,Distribution,scenario_probability_bull,0.2,default
LBV,Distribution,sensitivity_terminal_growth_step,0.005,default
LBV,Distribution,sensitivity_wacc_step,0.005,default
LBV,Distribution,stable_payout_ratio,0.55,default
LBV,Distribution,tax_rate,0.35,default
LBV,Distribution,terminal_growth,0.025,default
LBV,Distribution,terminal_growth_basis,"{""equity"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.085, ""discount_rate"": 0.095, ""floor"": 0.0, ""path"": ""equity"", ""payout"": 0.5231712230996145, ""payout_source"": ""historical_dividends_to_net_income"", ""raw_growth"": 0.03, ""retention"": 0.4768287769003855, ""roe"": null, ""roe_source"": ""missing_roe"", ""source"": ""earnings_growth_proxy_missing_roe"", ""terminal_growth"": 0.03}, ""firm"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.06101622617012482, ""discount_rate"": 0.07101622617012482, ""floor"": 0.0, ""path"": ""firm"", ""raw_growth"": 0.029317726617504203, ""reinvestment_rate"": 0.5, ""roic"": 0.058635453235008406, ""source"": ""reinvestment_times_roic"", ""tax_rate"": 0.35, ""terminal_growth"": 0.029317726617504203}}",computed
